accX,accY,accZ
871.0612244897959,1135.9795918367347,-1568.204081632653
949.6122448979593,1058.795918367347,-1568.0408163265306
1028.1632653061224,981.6122448979592,-1567.8775510204082
1106.7142857142858,904.4285714285713,-1567.7142857142858
1185.265306122449,827.2448979591836,-1567.5510204081634
1263.8163265306123,750.0612244897959,-1567.3877551020407
1342.3673469387757,672.8775510204082,-1567.2244897959183
1420.9183673469388,595.6938775510205,-1567.061224489796
1499.4693877551022,518.5102040816325,-1566.8979591836735
1578.0204081632653,441.3265306122448,-1566.734693877551
1656.5714285714287,364.1428571428571,-1566.5714285714287
1735.1224489795918,286.9591836734694,-1566.408163265306
1813.6734693877552,209.77551020408168,-1566.2448979591836
1892.2244897959185,132.59183673469397,-1566.0816326530612
1970.7755102040817,55.40816326530603,-1565.9183673469388
2049.326530612245,-21.775510204081684,-1565.7551020408164
2127.877551020408,-98.9591836734694,-1565.591836734694
2206.4285714285716,-176.14285714285734,-1565.4285714285713
2284.979591836735,-253.32653061224482,-1565.265306122449
2363.530612244898,-330.51020408163276,-1565.1020408163265
2442.081632653061,-407.69387755102025,-1564.938775510204
2520.6326530612246,-484.8775510204082,-1564.7755102040817
2599.183673469388,-562.0612244897961,-1564.6122448979593
2677.7346938775513,-639.2448979591836,-1564.4489795918366
2756.285714285714,-716.4285714285716,-1564.2857142857142
2834.8367346938776,-793.612244897959,-1564.1224489795918
2913.387755102041,-870.795918367347,-1563.9591836734694
2991.9387755102043,-947.9795918367349,-1563.795918367347
3070.4897959183672,-1025.1632653061224,-1563.6326530612246
3149.0408163265306,-1102.3469387755104,-1563.469387755102
3227.591836734694,-1179.5306122448978,-1563.3061224489795
3306.1428571428573,-1256.7142857142858,-1563.142857142857
3384.6938775510207,-1333.8979591836737,-1562.9795918367347
3463.2448979591836,-1411.0816326530612,-1562.8163265306123
3541.795918367347,-1488.2653061224491,-1562.6530612244899
3620.3469387755104,-1565.4489795918366,-1562.4897959183672
3698.8979591836737,-1642.6326530612246,-1562.3265306122448
3777.448979591837,-1719.816326530612,-1562.1632653061224
3856.0,-1797.0,-1562.0
3821.45,-1762.0166666666667,-1530.1
3786.9,-1727.0333333333333,-1498.2
3752.35,-1692.05,-1466.3
3717.8,-1657.0666666666666,-1434.4
3683.25,-1622.0833333333333,-1402.5
3648.7,-1587.1,-1370.6
3614.15,-1552.1166666666668,-1338.7
3579.6,-1517.1333333333332,-1306.8
3545.05,-1482.15,-1274.9
3510.5,-1447.1666666666665,-1243.0
3475.95,-1412.1833333333334,-1211.1
3441.4,-1377.2,-1179.2
3406.85,-1342.2166666666667,-1147.3
3372.3,-1307.2333333333333,-1115.4
3337.75,-1272.25,-1083.5
3303.2,-1237.2666666666667,-1051.6
3268.65,-1202.2833333333333,-1019.7
3234.1,-1167.3,-987.8000000000001
3199.55,-1132.3166666666666,-955.9
3165.0,-1097.3333333333333,-924.0
3130.45,-1062.35,-892.1
3095.9,-1027.3666666666668,-860.2
3061.35,-992.3833333333333,-828.3000000000001
3026.8,-957.4,-796.4000000000001
2992.25,-922.4166666666666,-764.5
2957.7,-887.4333333333333,-732.6
2923.15,-852.4499999999999,-700.7
2888.6000000000004,-817.4666666666667,-668.8000000000001
2854.05,-782.4833333333333,-636.9000000000001
2819.5,-747.5,-605.0
2784.95,-712.5166666666667,-573.1
2750.4,-677.5333333333333,-541.2
2715.8500000000004,-642.55,-509.29999999999995
2681.3,-607.5666666666666,-477.4000000000001
2646.75,-572.5833333333333,-445.5
2612.2,-537.5999999999999,-413.60000000000014
2577.65,-502.61666666666656,-381.70000000000005
2543.1000000000004,-467.6333333333332,-349.79999999999995
2508.55,-432.64999999999986,-317.9000000000001
2474.0,-397.6666666666665,-286.0
2439.45,-362.6833333333334,-254.10000000000014
2404.9,-327.70000000000005,-222.20000000000005
2370.3500000000004,-292.7166666666667,-190.29999999999995
2335.8,-257.73333333333335,-158.4000000000001
2301.25,-222.75,-126.5
2266.7,-187.76666666666665,-94.60000000000014
2232.15,-152.7833333333333,-62.700000000000045
2197.6000000000004,-117.79999999999995,-30.800000000000182
2163.05,-82.8166666666666,1.099999999999909
2128.5,-47.83333333333326,33.0
2093.95,-12.849999999999909,64.89999999999986
2059.4,22.13333333333344,96.79999999999995
2024.8500000000001,57.11666666666679,128.69999999999982
1990.3000000000002,92.10000000000014,160.5999999999999
1955.7500000000002,127.08333333333348,192.5
1921.2000000000003,162.0666666666666,224.39999999999986
1886.65,197.04999999999995,256.29999999999995
1852.1000000000001,232.0333333333333,288.1999999999998
1817.5500000000002,267.0166666666669,320.0999999999999
1783.0,302.0,352.0
1787.1190476190477,297.2857142857143,305.2142857142857
1791.2380952380952,292.57142857142856,258.42857142857144
1795.357142857143,287.85714285714283,211.64285714285714
1799.4761904761904,283.14285714285717,164.85714285714286
1803.595238095238,278.42857142857144,118.07142857142858
1807.7142857142858,273.7142857142857,71.28571428571428
1811.8333333333333,269.0,24.5
1815.952380952381,264.2857142857143,-22.285714285714278
1820.0714285714287,259.57142857142856,-69.07142857142856
1824.1904761904761,254.85714285714286,-115.85714285714283
1828.3095238095239,250.14285714285714,-162.6428571428571
1832.4285714285713,245.42857142857144,-209.42857142857144
1836.547619047619,240.71428571428572,-256.21428571428567
1840.6666666666667,236.0,-303.0
1844.7857142857142,231.28571428571428,-349.7857142857142
1848.904761904762,226.57142857142856,-396.57142857142856
1853.0238095238096,221.85714285714286,-443.3571428571429
1857.142857142857,217.14285714285714,-490.1428571428571
1861.2619047619048,212.42857142857144,-536.9285714285714
1865.3809523809523,207.71428571428572,-583.7142857142857
1869.5,203.0,-630.5
1873.6190476190477,198.28571428571428,-677.2857142857142
1877.7380952380952,193.57142857142856,-724.0714285714284
1881.857142857143,188.85714285714286,-770.8571428571429
1885.9761904761904,184.14285714285714,-817.6428571428571
1890.095238095238,179.42857142857144,-864.4285714285713
1894.2142857142858,174.71428571428572,-911.2142857142858
1898.3333333333333,170.0,-958.0
1902.452380952381,165.28571428571428,-1004.7857142857142
1906.5714285714284,160.57142857142856,-1051.5714285714284
1910.6904761904761,155.85714285714286,-1098.357142857143
1914.8095238095239,151.14285714285714,-1145.142857142857
1918.9285714285713,146.42857142857142,-1191.9285714285713
1923.047619047619,141.71428571428572,-1238.7142857142858
1927.1666666666667,137.0,-1285.5
1931.2857142857142,132.28571428571428,-1332.2857142857142
1935.404761904762,127.57142857142856,-1379.0714285714284
1939.5238095238096,122.85714285714286,-1425.857142857143
1943.642857142857,118.14285714285714,-1472.642857142857
1947.7619047619048,113.42857142857142,-1519.4285714285713
1951.8809523809523,108.71428571428572,-1566.2142857142858
1956.0,104.0,-1613.0
1952.0416666666667,109.125,-1612.25
1948.0833333333333,114.25,-1611.5
1944.125,119.375,-1610.75
1940.1666666666667,124.5,-1610.0
1936.2083333333333,129.625,-1609.25
1932.25,134.75,-1608.5
1928.2916666666667,139.875,-1607.75
1924.3333333333333,145.0,-1607.0
1920.375,150.125,-1606.25
1916.4166666666667,155.25,-1605.5
1912.4583333333333,160.375,-1604.75
1908.5,165.5,-1604.0
1904.5416666666667,170.625,-1603.25
1900.5833333333333,175.75,-1602.5
1896.625,180.875,-1601.75
1892.6666666666667,186.0,-1601.0
1888.7083333333333,191.125,-1600.25
1884.75,196.25,-1599.5
1880.7916666666667,201.375,-1598.75
1876.8333333333333,206.5,-1598.0
1872.875,211.625,-1597.25
1868.9166666666667,216.75,-1596.5
1864.9583333333333,221.875,-1595.75
1861.0,227.0,-1595.0
1857.0416666666667,232.125,-1594.25
1853.0833333333333,237.25,-1593.5
1849.125,242.375,-1592.75
1845.1666666666667,247.5,-1592.0
1841.2083333333333,252.625,-1591.25
1837.25,257.75,-1590.5
1833.2916666666667,262.875,-1589.75
1829.3333333333333,268.0,-1589.0
1825.375,273.125,-1588.25
1821.4166666666667,278.25,-1587.5
1817.4583333333333,283.375,-1586.75
1813.5,288.5,-1586.0
1809.5416666666667,293.625,-1585.25
1805.5833333333333,298.75,-1584.5
1801.625,303.875,-1583.75
1797.6666666666667,309.0,-1583.0
1793.7083333333333,314.125,-1582.25
1789.75,319.25,-1581.5
1785.7916666666667,324.375,-1580.75
1781.8333333333333,329.5,-1580.0
1777.875,334.625,-1579.25
1773.9166666666667,339.75,-1578.5
1769.9583333333333,344.875,-1577.75
1766.0,350.0,-1577.0
1769.7777777777778,380.31481481481484,-1578.2407407407406
1773.5555555555557,410.6296296296296,-1579.4814814814815
1777.3333333333333,440.94444444444446,-1580.7222222222222
1781.111111111111,471.25925925925924,-1581.962962962963
1784.888888888889,501.5740740740741,-1583.2037037037037
