accX,accY,accZ
1930.2857142857142,-1840.888888888889,-1623.1904761904761
1930.2142857142858,-1840.8333333333333,-1623.142857142857
1930.142857142857,-1840.7777777777778,-1623.095238095238
1930.0714285714287,-1840.7222222222222,-1623.047619047619
1930.0,-1840.6666666666667,-1623.0
1929.9285714285713,-1840.611111111111,-1622.952380952381
1929.857142857143,-1840.5555555555557,-1622.904761904762
1929.7857142857142,-1840.5,-1622.857142857143
1929.7142857142858,-1840.4444444444443,-1622.8095238095239
1929.642857142857,-1840.388888888889,-1622.7619047619048
1929.5714285714287,-1840.3333333333333,-1622.7142857142858
1929.5,-1840.2777777777778,-1622.6666666666667
1929.4285714285713,-1840.2222222222222,-1622.6190476190477
1929.357142857143,-1840.1666666666667,-1622.5714285714287
1929.2857142857142,-1840.111111111111,-1622.5238095238096
1929.2142857142858,-1840.0555555555557,-1622.4761904761904
1929.142857142857,-1840.0,-1622.4285714285713
1929.0714285714287,-1839.9444444444443,-1622.3809523809523
1929.0,-1839.888888888889,-1622.3333333333333
1928.9285714285713,-1839.8333333333333,-1622.2857142857142
1928.857142857143,-1839.7777777777778,-1622.2380952380952
1928.7857142857142,-1839.7222222222222,-1622.1904761904761
1928.7142857142858,-1839.6666666666667,-1622.142857142857
1928.642857142857,-1839.611111111111,-1622.095238095238
1928.5714285714287,-1839.5555555555557,-1622.047619047619
1928.5,-1839.5,-1622.0
1928.4285714285713,-1839.4444444444443,-1621.952380952381
1928.357142857143,-1839.388888888889,-1621.904761904762
1928.2857142857142,-1839.3333333333333,-1621.857142857143
1928.2142857142858,-1839.2777777777778,-1621.8095238095239
1928.142857142857,-1839.2222222222222,-1621.7619047619048
1928.0714285714287,-1839.1666666666667,-1621.7142857142858
1928.0,-1839.111111111111,-1621.6666666666667
1927.9285714285713,-1839.0555555555557,-1621.6190476190477
1927.857142857143,-1839.0,-1621.5714285714287
1927.7857142857142,-1838.9444444444443,-1621.5238095238096
1927.7142857142858,-1838.888888888889,-1621.4761904761904
1927.642857142857,-1838.8333333333333,-1621.4285714285713
1927.5714285714287,-1838.7777777777778,-1621.3809523809523
1927.5,-1838.7222222222222,-1621.3333333333333
1927.4285714285713,-1838.6666666666667,-1621.2857142857142
1927.357142857143,-1838.611111111111,-1621.2380952380952
1927.2857142857142,-1838.5555555555557,-1621.1904761904761
1927.2142857142858,-1838.5,-1621.142857142857
1927.142857142857,-1838.4444444444443,-1621.095238095238
1927.0714285714287,-1838.388888888889,-1621.047619047619
1927.0,-1838.3333333333333,-1621.0
1926.9285714285713,-1838.2777777777778,-1620.952380952381
1926.857142857143,-1838.2222222222222,-1620.904761904762
1926.7857142857142,-1838.1666666666667,-1620.857142857143
1926.7142857142858,-1838.111111111111,-1620.8095238095239
1926.642857142857,-1838.0555555555557,-1620.7619047619048
1926.5714285714287,-1838.0,-1620.7142857142858
1926.5,-1837.9444444444443,-1620.6666666666667
1926.4285714285713,-1837.888888888889,-1620.6190476190477
1926.357142857143,-1837.8333333333333,-1620.5714285714287
1926.2857142857142,-1837.7777777777778,-1620.5238095238096
1926.2142857142858,-1837.7222222222222,-1620.4761904761904
1926.142857142857,-1837.6666666666667,-1620.4285714285713
1926.0714285714287,-1837.611111111111,-1620.3809523809523
1926.0,-1837.5555555555557,-1620.3333333333333
1925.9285714285713,-1837.5,-1620.2857142857142
1925.857142857143,-1837.4444444444443,-1620.2380952380952
1925.7857142857142,-1837.388888888889,-1620.1904761904761
1925.7142857142858,-1837.3333333333333,-1620.142857142857
1925.642857142857,-1837.2777777777778,-1620.095238095238
1925.5714285714287,-1837.2222222222222,-1620.047619047619
1925.5,-1837.1666666666667,-1620.0
1925.4285714285713,-1837.111111111111,-1619.952380952381
1925.357142857143,-1837.0555555555557,-1619.904761904762
1925.2857142857142,-1837.0,-1619.857142857143
1925.2142857142858,-1836.9444444444443,-1619.8095238095239
1925.142857142857,-1836.888888888889,-1619.7619047619048
1925.0714285714287,-1836.8333333333333,-1619.7142857142858
1925.0,-1836.7777777777778,-1619.6666666666667
1924.9285714285713,-1836.7222222222222,-1619.6190476190477
1924.857142857143,-1836.6666666666667,-1619.5714285714287
1924.7857142857142,-1836.611111111111,-1619.5238095238096
1924.7142857142858,-1836.5555555555557,-1619.4761904761904
1924.642857142857,-1836.5,-1619.4285714285713
1924.5714285714287,-1836.4444444444443,-1619.3809523809523
1924.5,-1836.388888888889,-1619.3333333333333
1924.4285714285713,-1836.3333333333333,-1619.2857142857142
1924.357142857143,-1836.2777777777778,-1619.2380952380952
1924.2857142857142,-1836.2222222222222,-1619.1904761904761
1924.2142857142858,-1836.1666666666667,-1619.142857142857
1924.142857142857,-1836.111111111111,-1619.095238095238
1924.0714285714287,-1836.0555555555557,-1619.047619047619
1924.0,-1836.0,-1619.0
2262.1666666666665,-1837.9166666666667,-1613.75
2600.3333333333335,-1839.8333333333333,-1608.5
2938.5,-1841.75,-1603.25
3276.666666666667,-1843.6666666666667,-1598.0
3614.8333333333335,-1845.5833333333333,-1592.75
3953.0,-1847.5,-1587.5
3953.0238095238096,-1847.4464285714287,-1588.3392857142858
3953.0476190476193,-1847.392857142857,-1589.1785714285713
3953.0714285714284,-1847.3392857142858,-1590.017857142857
3953.095238095238,-1847.2857142857142,-1590.857142857143
3953.1190476190477,-1847.232142857143,-1591.6964285714287
3953.1428571428573,-1847.1785714285713,-1592.5357142857142
3953.1666666666665,-1847.125,-1593.375
3953.190476190476,-1847.0714285714287,-1594.2142857142858
3953.214285714286,-1847.017857142857,-1595.0535714285713
3953.2380952380954,-1846.9642857142858,-1595.892857142857
3953.2619047619046,-1846.9107142857142,-1596.732142857143
3953.285714285714,-1846.857142857143,-1597.5714285714287
3953.309523809524,-1846.8035714285713,-1598.4107142857142
3953.3333333333335,-1846.75,-1599.25
3953.3571428571427,-1846.6964285714287,-1600.0892857142858
3953.3809523809523,-1846.642857142857,-1600.9285714285713
3953.404761904762,-1846.5892857142858,-1601.767857142857
3953.4285714285716,-1846.5357142857142,-1602.607142857143
3953.4523809523807,-1846.482142857143,-1603.4464285714287
3953.4761904761904,-1846.4285714285713,-1604.2857142857142
3953.5,-1846.375,-1605.125
3953.5238095238096,-1846.3214285714287,-1605.9642857142858
3953.5476190476193,-1846.267857142857,-1606.8035714285713
3953.5714285714284,-1846.2142857142858,-1607.642857142857
3953.595238095238,-1846.1607142857142,-1608.482142857143
3953.6190476190477,-1846.107142857143,-1609.3214285714287
3953.6428571428573,-1846.0535714285713,-1610.1607142857142
3953.6666666666665,-1846.0,-1611.0
3953.690476190476,-1845.9464285714287,-1611.8392857142858
3953.714285714286,-1845.892857142857,-1612.6785714285713
3953.7380952380954,-1845.8392857142858,-1613.517857142857
3953.7619047619046,-1845.7857142857142,-1614.357142857143
3953.785714285714,-1845.732142857143,-1615.1964285714287
